,fpr,tpr
162,0.07260869565217391,0.8133640552995391
163,0.07260869565217391,0.815668202764977
164,0.07478260869565218,0.815668202764977
165,0.07478260869565218,0.8179723502304147
166,0.07608695652173914,0.8179723502304147
167,0.07608695652173914,0.8202764976958525
168,0.07652173913043478,0.8202764976958525
169,0.07739130434782608,0.8202764976958525
170,0.07782608695652174,0.8202764976958525
171,0.07782608695652174,0.8225806451612904
172,0.07869565217391304,0.8225806451612904
173,0.07956521739130434,0.8225806451612904
174,0.07956521739130434,0.8248847926267281
175,0.08043478260869565,0.8248847926267281
176,0.08130434782608696,0.8248847926267281
177,0.08304347826086957,0.8248847926267281
178,0.08304347826086957,0.8271889400921659
179,0.08347826086956522,0.8271889400921659
180,0.08347826086956522,0.8294930875576036
181,0.08391304347826087,0.8294930875576036
182,0.08391304347826087,0.8317972350230415
183,0.08478260869565217,0.8317972350230415
184,0.08478260869565217,0.8341013824884793
185,0.08739130434782609,0.8341013824884793
186,0.08826086956521739,0.8341013824884793
187,0.08869565217391304,0.8341013824884793
188,0.08869565217391304,0.8410138248847926
189,0.09043478260869565,0.8410138248847926
190,0.09043478260869565,0.8433179723502304
191,0.09260869565217392,0.8433179723502304
192,0.09260869565217392,0.8456221198156681
193,0.09478260869565218,0.8456221198156681
194,0.09478260869565218,0.847926267281106
195,0.09608695652173913,0.847926267281106
196,0.09608695652173913,0.8502304147465438
197,0.09782608695652174,0.8502304147465438
198,0.09782608695652174,0.8525345622119815
199,0.09826086956521739,0.8525345622119815
200,0.09826086956521739,0.8548387096774194
201,0.09869565217391305,0.8548387096774194
202,0.09956521739130435,0.8548387096774194
203,0.10130434782608695,0.8548387096774194
204,0.10217391304347827,0.8548387096774194
205,0.10217391304347827,0.8594470046082949
206,0.10260869565217391,0.8594470046082949
207,0.10260869565217391,0.8617511520737328
208,0.10347826086956521,0.8617511520737328
209,0.10434782608695652,0.8617511520737328
210,0.10565217391304348,0.8617511520737328
211,0.10565217391304348,0.8640552995391705
212,0.10652173913043478,0.8640552995391705
213,0.10652173913043478,0.8663594470046083
214,0.1091304347826087,0.8663594470046083
215,0.11,0.8663594470046083
216,0.1108695652173913,0.8663594470046083
217,0.1108695652173913,0.868663594470046
218,0.1117391304347826,0.868663594470046
219,0.1117391304347826,0.8709677419354839
220,0.11304347826086956,0.8709677419354839
221,0.11304347826086956,0.8732718894009217
222,0.1191304347826087,0.8732718894009217
223,0.12,0.8732718894009217
224,0.12043478260869565,0.8732718894009217
225,0.12043478260869565,0.8755760368663594
226,0.12173913043478261,0.8755760368663594
227,0.12173913043478261,0.8778801843317973
228,0.12304347826086956,0.8778801843317973
229,0.12304347826086956,0.880184331797235
230,0.12565217391304348,0.880184331797235
231,0.1265217391304348,0.880184331797235
232,0.12782608695652173,0.880184331797235
233,0.12782608695652173,0.8824884792626728
234,0.1282608695652174,0.8824884792626728
235,0.1282608695652174,0.8847926267281107
236,0.13043478260869565,0.8847926267281107
237,0.13043478260869565,0.8870967741935484
238,0.13434782608695653,0.8870967741935484
239,0.13434782608695653,0.8894009216589862
240,0.13652173913043478,0.8894009216589862
241,0.1373913043478261,0.8894009216589862
242,0.1391304347826087,0.8894009216589862
243,0.14,0.8894009216589862
244,0.14043478260869566,0.8894009216589862
245,0.14043478260869566,0.8917050691244239
246,0.14391304347826087,0.8917050691244239
247,0.14391304347826087,0.8940092165898618
248,0.14478260869565218,0.8940092165898618
249,0.15043478260869564,0.8940092165898618
250,0.15130434782608695,0.8940092165898618
251,0.1517391304347826,0.8940092165898618
252,0.1517391304347826,0.8963133640552995
253,0.15217391304347827,0.8963133640552995
254,0.15304347826086956,0.8963133640552995
255,0.15391304347826087,0.8963133640552995
256,0.15391304347826087,0.8986175115207373
257,0.15521739130434783,0.8986175115207373
258,0.15695652173913044,0.8986175115207373
259,0.15695652173913044,0.9032258064516129
260,0.15739130434782608,0.9032258064516129
261,0.15739130434782608,0.9055299539170507
262,0.15782608695652173,0.9055299539170507
263,0.1591304347826087,0.9055299539170507
264,0.16,0.9055299539170507
265,0.1608695652173913,0.9055299539170507
266,0.1608695652173913,0.9078341013824884
267,0.1617391304347826,0.9078341013824884
268,0.16260869565217392,0.9078341013824884
269,0.16304347826086957,0.9078341013824884
270,0.16304347826086957,0.9101382488479263
271,0.16434782608695653,0.9101382488479263
272,0.16521739130434782,0.9101382488479263
273,0.16652173913043478,0.9101382488479263
274,0.16695652173913045,0.9101382488479263
275,0.16826086956521738,0.9101382488479263
276,0.17043478260869566,0.9101382488479263
277,0.17130434782608694,0.9101382488479263
278,0.17130434782608694,0.9124423963133641
279,0.17304347826086958,0.9124423963133641
280,0.17391304347826086,0.9124423963133641
281,0.17565217391304347,0.9124423963133641
282,0.17565217391304347,0.9147465437788018
283,0.17608695652173914,0.9147465437788018
284,0.17695652173913043,0.9147465437788018
285,0.17739130434782607,0.9147465437788018
286,0.17869565217391303,0.9147465437788018
287,0.17869565217391303,0.9193548387096774
288,0.18,0.9193548387096774
289,0.18043478260869567,0.9193548387096774
290,0.18043478260869567,0.9216589861751152
291,0.18347826086956523,0.9216589861751152
292,0.18347826086956523,0.923963133640553
293,0.18434782608695652,0.923963133640553
294,0.18782608695652173,0.923963133640553
295,0.18782608695652173,0.9262672811059908
296,0.18869565217391304,0.9262672811059908
297,0.18956521739130436,0.9262672811059908
298,0.19,0.9262672811059908
299,0.19,0.9285714285714286
300,0.19043478260869565,0.9285714285714286
301,0.19130434782608696,0.9285714285714286
302,0.1917391304347826,0.9285714285714286
303,0.19304347826086957,0.9285714285714286
304,0.19391304347826088,0.9285714285714286
305,0.19434782608695653,0.9285714285714286
306,0.19521739130434781,0.9285714285714286
307,0.19826086956521738,0.9285714285714286
308,0.1991304347826087,0.9285714285714286
309,0.20043478260869566,0.9285714285714286
310,0.20173913043478262,0.9285714285714286
311,0.2073913043478261,0.9285714285714286
312,0.2073913043478261,0.9308755760368663
313,0.2082608695652174,0.9308755760368663
314,0.2091304347826087,0.9308755760368663
315,0.21043478260869566,0.9308755760368663
316,0.21130434782608695,0.9308755760368663
317,0.21695652173913044,0.9308755760368663
318,0.21782608695652175,0.9308755760368663
319,0.2182608695652174,0.9308755760368663
320,0.21913043478260869,0.9308755760368663
321,0.22434782608695653,0.9308755760368663
322,0.22434782608695653,0.9331797235023042
323,0.22478260869565217,0.9331797235023042
324,0.22478260869565217,0.9354838709677419
325,0.22695652173913045,0.9354838709677419
326,0.22782608695652173,0.9354838709677419
327,0.23130434782608697,0.9354838709677419
328,0.2326086956521739,0.9354838709677419
329,0.2382608695652174,0.9354838709677419
330,0.2391304347826087,0.9354838709677419
331,0.24391304347826087,0.9354838709677419
332,0.2447826086956522,0.9354838709677419
333,0.24695652173913044,0.9354838709677419
334,0.24695652173913044,0.9377880184331797
335,0.2482608695652174,0.9377880184331797
336,0.2482608695652174,0.9400921658986175
337,0.2565217391304348,0.9400921658986175
338,0.2573913043478261,0.9400921658986175
339,0.2582608695652174,0.9400921658986175
340,0.2582608695652174,0.9423963133640553
341,0.25869565217391305,0.9423963133640553
342,0.26217391304347826,0.9423963133640553
343,0.26260869565217393,0.9423963133640553
344,0.2634782608695652,0.9423963133640553
345,0.27391304347826084,0.9423963133640553
346,0.2747826086956522,0.9423963133640553
347,0.28608695652173916,0.9423963133640553
348,0.28695652173913044,0.9423963133640553
349,0.28782608695652173,0.9423963133640553
350,0.28782608695652173,0.9447004608294931
351,0.2882608695652174,0.9447004608294931
352,0.2882608695652174,0.9470046082949308
353,0.28956521739130436,0.9470046082949308
354,0.2908695652173913,0.9470046082949308
355,0.2908695652173913,0.9493087557603687
356,0.29130434782608694,0.9493087557603687
357,0.2921739130434783,0.9493087557603687
358,0.2952173913043478,0.9493087557603687
359,0.2960869565217391,0.9493087557603687
360,0.29739130434782607,0.9493087557603687
361,0.29739130434782607,0.9516129032258065
362,0.30043478260869566,0.9516129032258065
363,0.30130434782608695,0.9516129032258065
364,0.3034782608695652,0.9516129032258065
365,0.30434782608695654,0.9516129032258065
366,0.30521739130434783,0.9516129032258065
367,0.3060869565217391,0.9516129032258065
368,0.3065217391304348,0.9516129032258065
369,0.3073913043478261,0.9516129032258065
370,0.30782608695652175,0.9516129032258065
371,0.30869565217391304,0.9516129032258065
372,0.3091304347826087,0.9516129032258065
373,0.31,0.9516129032258065
374,0.31043478260869567,0.9516129032258065
375,0.31043478260869567,0.9539170506912442
376,0.3108695652173913,0.9539170506912442
377,0.31217391304347825,0.9539170506912442
378,0.3130434782608696,0.9539170506912442
379,0.3139130434782609,0.9539170506912442
380,0.3173913043478261,0.9539170506912442
381,0.3182608695652174,0.9539170506912442
382,0.32130434782608697,0.9539170506912442
383,0.32130434782608697,0.956221198156682
384,0.32217391304347825,0.956221198156682
385,0.3226086956521739,0.956221198156682
386,0.3234782608695652,0.956221198156682
387,0.3234782608695652,0.9585253456221198
388,0.32521739130434785,0.9585253456221198
389,0.32608695652173914,0.9585253456221198
390,0.3269565217391304,0.9585253456221198
391,0.3278260869565217,0.9585253456221198
392,0.32913043478260867,0.9585253456221198
393,0.33304347826086955,0.9585253456221198
394,0.3339130434782609,0.9585253456221198
395,0.3347826086956522,0.9585253456221198
396,0.3356521739130435,0.9585253456221198
397,0.33608695652173914,0.9585253456221198
398,0.33608695652173914,0.9608294930875576
399,0.33652173913043476,0.9608294930875576
400,0.3378260869565217,0.9608294930875576
401,0.3447826086956522,0.9608294930875576
402,0.3456521739130435,0.9608294930875576
403,0.34695652173913044,0.9608294930875576
404,0.348695652173913,0.9608294930875576
405,0.35,0.9608294930875576
406,0.3508695652173913,0.9608294930875576
407,0.3526086956521739,0.9608294930875576
408,0.35347826086956524,0.9608294930875576
409,0.3552173913043478,0.9608294930875576
410,0.3552173913043478,0.9631336405529954
411,0.3556521739130435,0.9631336405529954
412,0.3565217391304348,0.9631336405529954
413,0.35695652173913045,0.9631336405529954
414,0.35782608695652174,0.9631336405529954
415,0.36086956521739133,0.9631336405529954
416,0.3617391304347826,0.9631336405529954
417,0.3626086956521739,0.9631336405529954
418,0.3634782608695652,0.9631336405529954
419,0.36695652173913046,0.9631336405529954
420,0.36782608695652175,0.9631336405529954
421,0.36869565217391304,0.9631336405529954
422,0.3695652173913043,0.9631336405529954
423,0.37,0.9631336405529954
424,0.3708695652173913,0.9631336405529954
425,0.37217391304347824,0.9631336405529954
426,0.3730434782608696,0.9631336405529954
427,0.3769565217391304,0.9631336405529954
428,0.3769565217391304,0.9654377880184332
429,0.3782608695652174,0.9654377880184332
430,0.3791304347826087,0.9654377880184332
431,0.38,0.9654377880184332
432,0.3808695652173913,0.9654377880184332
433,0.38173913043478264,0.9654377880184332
434,0.38173913043478264,0.967741935483871
435,0.38304347826086954,0.967741935483871
436,0.3839130434782609,0.967741935483871
437,0.3839130434782609,0.9700460829493087
438,0.38869565217391305,0.9700460829493087
439,0.38956521739130434,0.9700460829493087
440,0.3908695652173913,0.9700460829493087
441,0.39260869565217393,0.9700460829493087
442,0.39695652173913043,0.9700460829493087
443,0.3978260869565217,0.9700460829493087
444,0.40217391304347827,0.9700460829493087
445,0.40391304347826085,0.9700460829493087
446,0.4047826086956522,0.9700460829493087
447,0.40652173913043477,0.9700460829493087
448,0.40869565217391307,0.9700460829493087
449,0.40956521739130436,0.9700460829493087
450,0.4147826086956522,0.9700460829493087
451,0.4156521739130435,0.9700460829493087
452,0.4160869565217391,0.9700460829493087
453,0.41782608695652174,0.9700460829493087
454,0.4182608695652174,0.9700460829493087
455,0.4191304347826087,0.9700460829493087
456,0.42043478260869566,0.9700460829493087
457,0.42130434782608694,0.9700460829493087
458,0.4221739130434783,0.9700460829493087
459,0.4221739130434783,0.9723502304147466
460,0.42478260869565215,0.9723502304147466
461,0.4256521739130435,0.9723502304147466
462,0.4282608695652174,0.9723502304147466
463,0.4291304347826087,0.9723502304147466
464,0.4326086956521739,0.9723502304147466
465,0.4334782608695652,0.9723502304147466
466,0.4339130434782609,0.9723502304147466
467,0.43521739130434783,0.9723502304147466
468,0.4360869565217391,0.9723502304147466
469,0.44304347826086954,0.9723502304147466
470,0.4443478260869565,0.9723502304147466
471,0.44478260869565217,0.9723502304147466
472,0.44565217391304346,0.9723502304147466
473,0.44956521739130434,0.9723502304147466
474,0.4504347826086956,0.9723502304147466
475,0.46043478260869564,0.9723502304147466
476,0.46217391304347827,0.9723502304147466
477,0.46869565217391307,0.9723502304147466
478,0.46956521739130436,0.9723502304147466
479,0.47608695652173916,0.9723502304147466
480,0.47739130434782606,0.9723502304147466
481,0.478695652173913,0.9723502304147466
482,0.47956521739130437,0.9723502304147466
483,0.48,0.9723502304147466
484,0.48,0.9746543778801844
485,0.4808695652173913,0.9746543778801844
486,0.4817391304347826,0.9746543778801844
487,0.49521739130434783,0.9746543778801844
488,0.4960869565217391,0.9746543778801844
489,0.5,0.9746543778801844
490,0.5008695652173913,0.9746543778801844
491,0.5043478260869565,0.9746543778801844
492,0.5056521739130435,0.9746543778801844
493,0.5065217391304347,0.9746543778801844
494,0.5069565217391304,0.9746543778801844
495,0.5078260869565218,0.9746543778801844
496,0.5082608695652174,0.9746543778801844
497,0.5095652173913043,0.9746543778801844
498,0.5117391304347826,0.9746543778801844
499,0.5126086956521739,0.9746543778801844
500,0.5139130434782608,0.9746543778801844
501,0.5147826086956522,0.9746543778801844
502,0.5169565217391304,0.9746543778801844
503,0.5182608695652174,0.9746543778801844
504,0.5195652173913043,0.9746543778801844
505,0.5204347826086957,0.9746543778801844
506,0.5226086956521739,0.9746543778801844
507,0.5226086956521739,0.9769585253456221
508,0.5247826086956522,0.9769585253456221
509,0.5256521739130435,0.9769585253456221
510,0.5265217391304348,0.9769585253456221
511,0.5278260869565218,0.9769585253456221
512,0.528695652173913,0.9769585253456221
513,0.5304347826086957,0.9769585253456221
514,0.5313043478260869,0.9769585253456221
515,0.5321739130434783,0.9769585253456221
516,0.5339130434782609,0.9769585253456221
517,0.538695652173913,0.9769585253456221
518,0.5404347826086957,0.9769585253456221
519,0.542608695652174,0.9769585253456221
520,0.5434782608695652,0.9769585253456221
521,0.5447826086956522,0.9769585253456221
522,0.5456521739130434,0.9769585253456221
523,0.5534782608695652,0.9769585253456221
524,0.5543478260869565,0.9769585253456221
525,0.5560869565217391,0.9769585253456221
526,0.5573913043478261,0.9769585253456221
527,0.5582608695652174,0.9769585253456221
528,0.5582608695652174,0.9792626728110599
529,0.56,0.9792626728110599
530,0.5608695652173913,0.9792626728110599
531,0.5656521739130435,0.9792626728110599
532,0.5665217391304348,0.9792626728110599
533,0.5708695652173913,0.9792626728110599
534,0.5721739130434783,0.9792626728110599
535,0.577391304347826,0.9792626728110599
536,0.5782608695652174,0.9792626728110599
537,0.5821739130434782,0.9792626728110599
538,0.5834782608695652,0.9792626728110599
539,0.5847826086956521,0.9792626728110599
540,0.5860869565217391,0.9792626728110599
541,0.5886956521739131,0.9792626728110599
542,0.5895652173913043,0.9792626728110599
543,0.59,0.9792626728110599
544,0.5908695652173913,0.9792626728110599
545,0.5930434782608696,0.9792626728110599
546,0.5943478260869566,0.9792626728110599
547,0.601304347826087,0.9792626728110599
548,0.6021739130434782,0.9792626728110599
549,0.6043478260869565,0.9792626728110599
550,0.6052173913043478,0.9792626728110599
551,0.6073913043478261,0.9792626728110599
552,0.6082608695652174,0.9792626728110599
553,0.6095652173913043,0.9792626728110599
554,0.6104347826086957,0.9792626728110599
555,0.6147826086956522,0.9792626728110599
556,0.6156521739130435,0.9792626728110599
557,0.6186956521739131,0.9792626728110599
558,0.6195652173913043,0.9792626728110599
559,0.6217391304347826,0.9792626728110599
560,0.6226086956521739,0.9792626728110599
561,0.6243478260869565,0.9792626728110599
562,0.6260869565217392,0.9792626728110599
563,0.6339130434782608,0.9792626728110599
564,0.6347826086956522,0.9792626728110599
565,0.64,0.9792626728110599
566,0.6413043478260869,0.9792626728110599
567,0.6439130434782608,0.9792626728110599
568,0.6447826086956522,0.9792626728110599
569,0.6473913043478261,0.9792626728110599
570,0.6482608695652174,0.9792626728110599
571,0.6491304347826087,0.9792626728110599
572,0.65,0.9792626728110599
573,0.6504347826086957,0.9792626728110599
574,0.6513043478260869,0.9792626728110599
575,0.6517391304347826,0.9792626728110599
576,0.6808695652173913,0.9792626728110599
577,0.681304347826087,0.9792626728110599
578,0.6826086956521739,0.9792626728110599
579,0.6826086956521739,0.9815668202764977
580,0.6839130434782609,0.9815668202764977
581,0.6847826086956522,0.9815668202764977
582,0.6860869565217391,0.9815668202764977
583,0.6878260869565217,0.9815668202764977
584,0.6895652173913044,0.9815668202764977
585,0.6904347826086956,0.9815668202764977
586,0.691304347826087,0.9815668202764977
587,0.6921739130434783,0.9815668202764977
588,0.697391304347826,0.9815668202764977
589,0.6982608695652174,0.9815668202764977
590,0.6991304347826087,0.9815668202764977
591,0.7008695652173913,0.9815668202764977
592,0.701304347826087,0.9815668202764977
593,0.7026086956521739,0.9815668202764977
594,0.7047826086956521,0.9815668202764977
595,0.7056521739130435,0.9815668202764977
596,0.7065217391304348,0.9815668202764977
597,0.707391304347826,0.9815668202764977
598,0.71,0.9815668202764977
599,0.7108695652173913,0.9815668202764977
600,0.7143478260869566,0.9815668202764977
601,0.7152173913043478,0.9815668202764977
602,0.7169565217391304,0.9815668202764977
603,0.7178260869565217,0.9815668202764977
604,0.72,0.9815668202764977
605,0.721304347826087,0.9815668202764977
606,0.7226086956521739,0.9815668202764977
607,0.7239130434782609,0.9815668202764977
608,0.7304347826086957,0.9815668202764977
609,0.731304347826087,0.9815668202764977
610,0.7347826086956522,0.9815668202764977
611,0.7365217391304347,0.9815668202764977
612,0.7382608695652174,0.9815668202764977
613,0.7391304347826086,0.9815668202764977
614,0.7395652173913043,0.9815668202764977
615,0.7404347826086957,0.9815668202764977
616,0.7430434782608696,0.9815668202764977
617,0.7430434782608696,0.9838709677419355
618,0.7447826086956522,0.9838709677419355
619,0.7460869565217392,0.9838709677419355
620,0.7469565217391304,0.9838709677419355
621,0.7486956521739131,0.9838709677419355
622,0.7513043478260869,0.9838709677419355
623,0.7526086956521739,0.9838709677419355
624,0.7543478260869565,0.9838709677419355
625,0.7552173913043478,0.9838709677419355
626,0.7573913043478261,0.9838709677419355
627,0.7582608695652174,0.9838709677419355
628,0.7608695652173914,0.9838709677419355
629,0.7617391304347826,0.9838709677419355
630,0.7626086956521739,0.9838709677419355
631,0.7639130434782608,0.9838709677419355
632,0.7656521739130435,0.9838709677419355
633,0.7665217391304348,0.9838709677419355
634,0.7726086956521739,0.9838709677419355
635,0.7734782608695652,0.9838709677419355
636,0.7769565217391304,0.9838709677419355
637,0.7778260869565218,0.9838709677419355
638,0.7821739130434783,0.9838709677419355
639,0.7830434782608696,0.9838709677419355
640,0.7847826086956522,0.9838709677419355
641,0.7856521739130434,0.9838709677419355
642,0.7865217391304348,0.9838709677419355
643,0.7873913043478261,0.9838709677419355
644,0.7891304347826087,0.9838709677419355
645,0.79,0.9838709677419355
646,0.7947826086956522,0.9838709677419355
647,0.7956521739130434,0.9838709677419355
648,0.7960869565217391,0.9838709677419355
649,0.7960869565217391,0.9861751152073732
650,0.7969565217391305,0.9861751152073732
651,0.7978260869565217,0.9861751152073732
652,0.7991304347826087,0.9861751152073732
653,0.8,0.9861751152073732
654,0.8004347826086956,0.9861751152073732
655,0.801304347826087,0.9861751152073732
656,0.8021739130434783,0.9861751152073732
657,0.8030434782608695,0.9861751152073732
658,0.8047826086956522,0.9861751152073732
659,0.8069565217391305,0.9861751152073732
660,0.8073913043478261,0.9861751152073732
661,0.8091304347826087,0.9861751152073732
662,0.8108695652173913,0.9861751152073732
663,0.8121739130434783,0.9861751152073732
664,0.8178260869565217,0.9861751152073732
665,0.818695652173913,0.9861751152073732
666,0.82,0.9861751152073732
667,0.8208695652173913,0.9861751152073732
668,0.8221739130434783,0.9861751152073732
669,0.8221739130434783,0.988479262672811
670,0.8226086956521739,0.988479262672811
671,0.8226086956521739,0.9907834101382489
672,0.8230434782608695,0.9907834101382489
673,0.8243478260869566,0.9907834101382489
674,0.8265217391304348,0.9907834101382489
675,0.827391304347826,0.9907834101382489
676,0.8295652173913044,0.9907834101382489
677,0.8304347826086956,0.9907834101382489
678,0.8317391304347826,0.9907834101382489
679,0.8326086956521739,0.9907834101382489
680,0.8334782608695652,0.9907834101382489
681,0.8343478260869566,0.9907834101382489
682,0.8347826086956521,0.9907834101382489
683,0.8365217391304348,0.9907834101382489
684,0.8369565217391305,0.9907834101382489
685,0.8386956521739131,0.9907834101382489
686,0.8395652173913043,0.9907834101382489
687,0.8404347826086956,0.9907834101382489
688,0.8421739130434782,0.9907834101382489
689,0.8430434782608696,0.9907834101382489
690,0.8439130434782609,0.9907834101382489
691,0.8447826086956521,0.9907834101382489
692,0.8456521739130435,0.9907834101382489
693,0.8465217391304348,0.9907834101382489
694,0.8504347826086956,0.9907834101382489
695,0.851304347826087,0.9907834101382489
696,0.8517391304347826,0.9907834101382489
697,0.8530434782608696,0.9907834101382489
698,0.8591304347826086,0.9907834101382489
699,0.86,0.9907834101382489
700,0.861304347826087,0.9907834101382489
701,0.8621739130434782,0.9907834101382489
702,0.8626086956521739,0.9907834101382489
703,0.8634782608695653,0.9907834101382489
704,0.8643478260869565,0.9907834101382489
705,0.8656521739130435,0.9907834101382489
706,0.8686956521739131,0.9907834101382489
707,0.8695652173913043,0.9907834101382489
708,0.8752173913043478,0.9907834101382489
